Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Mali,MLI,Gini index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,39.9,..,..,..,..,38.9,..,..,33,..,..,..,..,..,..,..,..,..,..,..
Malta,MLT,"Population, total",SP.POP.TOTL,379905,382791,385287,387578,390087,393028,395969,398582,401268,403834,405308,406724,409379,412477,414508,416268,420028,425967,434558,445053,455356,467999,484630,504062,525285
Malta,MLT,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0,0,0,0,0,0,0.0872000008821487,0.0986000001430511,0.119499996304512,0.140499994158745,0.170800000429153,0.203400000929832,0.223800003528595,0.256399989128113,1.22679996490479,1.97239995002747,2.67549991607666,3.24519991874695,4.4899001121521,6.00190019607544,9.25279998779297,7.25339984893799,7.46479988098145,..,..
Malta,MLT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.03,6.11,6.19,6.24,6.32,7.11,6.9,7.49,7.32,6.92,6.8,6.47,5.98,6.89,6.85,6.38,6.2,6.11,5.73,5.38,4.69,4,3.66,3.4,4.09
Malta,MLT,GDP per capita (current US$),NY.GDP.PCAP.CD,10062.7335816427,9909.89448137082,10409.3084462741,10633.6033825767,10432.3281192942,10402.233373566,11289.889843514,13669.497117709,15197.056707914,15888.1723209834,16723.8841811168,19485.8711939782,22205.3568142179,21083.2771462998,21799.1742559798,23155.5547893882,22527.6367563271,24771.0765781929,26754.2684451944,24921.6036820869,25741.4460613677,28250.6977747589,30672.2922439038,30186.1959621979,27884.6428274251
Malta,MLT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.10678985535858,6.45260729745475,6.15125867210677,6.21810319471177,5.46032039006683,6.33542648360931,5.85904452116201,6.54821341656171,6.47946011144671,6.48781429993512,6.53823758721762,6.66299505315644,6.6442098886362,6.08518778016714,6.22424657666438,6.17390719440361,6.45195082232613,5.56381128115558,5.40779366620796,3.7074236102217,2.96471332320207,3.24787018775681,3.19831624125622,..,..
Malta,MLT,Gini index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,28,29.2,29,30.2,29,29.1,29.4,28.8,29,29.4,29.1,29.2,28.7,..,..
Marshall Islands,MHL,"Population, total",SP.POP.TOTL,50523,50453,50356,50418,50754,51411,52368,53465,54476,55257,55765,56046,56166,56255,56361,56524,56712,56933,57183,57444,57723,58053,58412,58791,59194
Marshall Islands,MHL,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,19.6268713676658,19.6914998359042,19.5558645865021,19.451048195375,19.5715999603271,19.0753993988037,18.6250991821289,18.5620002746582,18.398099899292,18.3766994476318,16.9624996185303,15.2124996185303,14.7754001617432,13.9631004333496,13.3088998794556,12.0598001480103,12.0257997512817,12.0784997940063,11.7495002746582,11.3214998245239,11.7508001327515,11.7524995803833,11.7181997299194,..,..
Marshall Islands,MHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,GDP per capita (current US$),NY.GDP.PCAP.CD,2194.20857827128,2194.23225576279,2229.71244737469,2267.56912213892,2272.67801552587,2389.06070685262,2515.62404521845,2457.6545403535,2431.166018063,2471.35204589464,2537.71720613288,2646.87399636013,2704.46355446355,2662.33401475424,2846.06554177534,3046.29007147406,3181.62470023981,3246.63024959163,3185.26135389889,3199.88684631989,3490.99838885713,3672.57678328424,3793.55098267479,4073.10982973584,..
Marshall Islands,MHL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.78136690220296,1.78383842387965,1.98586067201525,1.98341862033401,1.9702880561138,2.13961992569684,2.29147571035747,2.05742074254185,2.38637198032161,2.53361565050582,2.51053528198691,2.49794811404917,2.31456753195884,2.48866767398453,2.48398715423786,2.47682400396292,2.46861334461842,2.4590307905784,2.62315723204449,2.61123877167328,3.11834104256536,3.10061495529947,3.25275628295556,..,..
Marshall Islands,MHL,Gini index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,"Population, total",SP.POP.TOTL,2372900,2433567,2496217,2561584,2630217,2702405,2778097,2857150,2939246,3024198,3111908,3202512,3296237,3393408,3494200,3598646,3706555,3817497,3930894,4046304,4163532,4282582,4403312,4525698,4649660
Mauritania,MRT,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,43.8773383626228,43.8072234078007,46.0089866649841,43.9259144827723,44.4104995727539,44.1800003051758,42.1338005065918,40.1651000976563,38.5900993347168,38.7682991027832,39.1207008361816,35.6291999816895,35.7953987121582,33.4255981445313,33.9987983703613,33.282600402832,31.8425998687744,34.1962013244629,31.6089992523193,28.5986003875732,31.6481990814209,25.1851005554199,25.1306991577148,..,..
Mauritania,MRT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.98,9.96,9.96,10.01,9.98,9.96,10,10,9.94,9.86,9.7,9.57,9.51,9.81,9.86,9.86,9.87,10.04,10.12,10.22,10.31,10.34,10.22,10.13,10.66
Mauritania,MRT,GDP per capita (current US$),NY.GDP.PCAP.CD,898.513161917476,851.425527557368,814.17033528337,775.272014079756,676.569022381448,646.1151155329,639.667582877101,717.899867608237,803.777915575114,970.842360719242,1259.54150505961,1357.12428510502,1579.51154806573,1389.33853309998,1610.92160333629,1879.77247186677,1815.21893947923,1892.09400026444,1677.10901942794,1524.07175254803,1536.85488788877,1577.86437020455,1601.29193164614,1679.44260484157,1672.9235348238
Mauritania,MRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.446710775843904,0.431465416814084,0.396600135324773,0.433325629766582,0.425820379078989,0.436648096787861,0.457147464613367,0.454998862502844,0.479714865649218,0.479465960892772,0.469165540883599,0.537078393461133,0.54607723898494,0.586431104070009,0.592410279892393,0.608562220346208,0.647501520954094,0.576293838606815,0.641075541594355,0.729060396846109,0.674907746595919,0.887315175751451,0.908407126272224,..,..
Mauritania,MRT,Gini index (World Bank estimate),SI.POV.GINI,..,..,..,..,39,..,..,..,40.2,..,..,..,35.7,..,..,..,..,..,32.6,..,..,..,..,..,..
Mauritius,MUS,"Population, total",SP.POP.TOTL,1133996,1148284,1160421,1175267,1186873,1196287,1204621,1213370,1221003,1228254,1233996,1239630,1244121,1247429,1250400,1252404,1255882,1258653,1260934,1262605,1263473,1264613,1265303,1265711,1265740
Mauritius,MUS,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,35.5639263187439,36.4410649703155,33.5273526493632,21.0451973055852,20.4232006072998,20.0778007507324,17.934700012207,18.9015998840332,19.0846996307373,17.6541004180908,16.4099006652832,15.6873998641968,12.7306003570557,12.7834997177124,13.5733003616333,12.0560998916626,11.5719003677368,11.4001998901367,10.5929002761841,11.4865999221802,10.3325996398926,9.42230033874512,9.19890022277832,..,..
Mauritius,MUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.52,9.44,9.36,9.34,9.24,9.14,8.21,8.3,8.34,9.52,9.04,8.48,7.17,7.26,7.65,7.45,7.47,7.32,7.47,7.41,6.81,6.75,6.43,6.36,7.11
Mauritius,MUS,GDP per capita (current US$),NY.GDP.PCAP.CD,3899.43519244996,3646.63062599001,3593.23408089547,3695.93490909434,3929.07549503364,3856.62522686864,4018.94889731864,4793.71817900161,5388.06578367365,5282.90602155635,5695.96932704928,6574.65433811493,8030.06300537304,7318.12640972422,8000.37643182154,9197.04299089459,9291.23637906451,9637.01572897807,10153.9326919124,9260.44730250635,9681.62310691029,10484.9058280992,11208.3273037494,11097.5869332309,8622.67551491013
Mauritius,MUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.41975809438481,1.41080081234259,1.54254361132727,1.8719150627049,2.047396814992,2.14831390795018,2.16665656667118,2.26641502591955,2.26862669461091,2.40992498294327,2.67423881438838,2.74275388624025,2.78911777873696,2.74163900310158,2.92706333973129,2.906410391535,2.97002425387098,3.0349905812007,3.1325985341025,3.13637281651823,3.19753568141147,3.30535903078649,3.26404031287368,..,..
Mauritius,MUS,Gini index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,35.7,..,..,..,..,..,38.5,..,..,..,..,36.8,..,..,..
Mexico,MEX,"Population, total",SP.POP.TOTL,93147045,94611008,96056313,97484823,98899845,100298152,101684764,103081020,104514934,106005199,107560155,109170503,110815272,112463886,114092961,115695468,117274156,118827158,120355137,121858251,123333379,124777326,126190782,127575529,128932753
Mexico,MEX,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,13.0647238378458,12.6997773864092,12.2384533673184,12.748461320411,12.1682996749878,11.3449001312256,10.6836996078491,10.1701002120972,10.2142000198364,10.3066997528076,9.82489967346191,9.45740032196045,9.77029991149902,9.16919994354248,9.36069965362549,9.06700038909912,8.96549987792969,9.23209953308105,9.75899982452393,9.19330024719238,9.22010040283203,9.53759956359863,9.62530040740967,..,..
Mexico,MEX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.47,4.24,3.73,2.6,2.65,2.63,3,3.46,3.94,3.56,3.57,3.63,3.87,5.36,5.3,5.17,4.89,4.91,4.81,4.31,3.86,3.42,3.28,3.48,4.71
Mexico,MEX,GDP per capita (current US$),NY.GDP.PCAP.CD,4412.11629751815,5289.16765276589,5481.18195394699,6157.19304371027,7157.81449985734,7544.56872335784,7593.1373448964,7075.36964299974,7484.486398707,8277.67156384567,9068.29421839425,9642.68051672231,10016.5712139986,8002.97217765844,9271.39839576997,10203.4212952716,10241.727828043,10725.1835873796,10928.9160089988,9616.64555810607,8744.51555912786,9287.84958732302,9686.51424383118,9946.03382879198,8346.70237883571
Mexico,MEX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.50070149836745,3.69121952489926,3.88438810887942,3.69770379538977,3.88756928789929,3.81622185820532,3.82299161357153,3.94835053048563,3.96297432479841,4.07895088239964,4.18100922223476,4.2356679441149,4.30816070189315,4.10585136636662,4.11015715509391,4.1571204846157,4.09902758114925,3.95414657649222,3.80806346471111,3.87819450978334,3.88580937201112,3.78121582762561,3.74147772536983,..,..
Mexico,MEX,Gini index (World Bank estimate),SI.POV.GINI,53.6,..,51.7,..,52.6,..,50.1,..,50,50.1,48.9,..,49.9,..,47.2,..,48.7,..,48.7,..,46.3,..,45.4,..,..
"Micronesia, Fed. Sts.",FSM,"Population, total",SP.POP.TOTL,108311,108473,108206,107769,107405,107170,107027,106902,106624,106135,105374,104442,103549,102971,102916,103448,104506,105922,107444,108886,110215,111461,112640,113811,115021
"Micronesia, Fed. Sts.",FSM,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,1.49152955854394,1.49256169990278,1.55692933454974,1.22679495250663,1.97979998588562,1.69739997386932,1.86819994449615,0.956900000572205,1.03760004043579,1.08029997348785,1.23109996318817,1.27359998226166,1.37689995765686,1.35220003128052,1.76180005073547,1.59119999408722,1.46480000019073,1.43570005893707,1.40120005607605,1.44869995117188,1.60790002346039,1.42089998722076,1.75189995765686,..,..
"Micronesia, Fed. Sts.",FSM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,GDP per capita (current US$),NY.GDP.PCAP.CD,2017.65933284708,1904.8638831783,2022.74457978301,2042.70708645343,2171.88957683534,2248.49211533078,2265.94410756164,2295.86817833156,2253.1137454982,2358.1466999576,2406.11441152466,2458.65839413263,2541.26162493119,2721.97609035554,2885.30549185744,3009.25682468487,3131.38671463839,2994.79239440343,2971.51260191356,2906.61701228808,3014.70035839042,3289.64211697365,3568.291015625,3585.42320162374,..
"Micronesia, Fed. Sts.",FSM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.10792070980787,1.19845491504798,1.20141212132414,1.20628381074335,1.21037195661282,1.39964542315947,1.30808113840433,1.49669791023554,1.50060024009604,1.50751401516936,1.32860098316473,1.34045690431053,1.15887164530802,1.26249138106846,1.06883283454468,1.16000309334158,1.24394771592062,1.32172730877438,1.30300435575742,1.37758756864978,1.54243977679989,1.52519715416155,1.59801136363636,..,..
"Micronesia, Fed. Sts.",FSM,Gini index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,42.4,..,..,..,..,..,..,..,40.1,..,..,..,..,..,..,..
Moldova,MDA,"Population, total",SP.POP.TOTL,2946401,2935524,2934339,2929735,2923783,2917252,2910504,2902320,2895147,2888111,2880095,2873429,2867964,2864346,2861487,2859833,2859458,2858692,2856950,2834530,2802170,2755158,2708214,2663251,2617820
Moldova,MDA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.66039416573097,3.8520726300006,4.07533434469118,4.87436842868399,5.7221999168396,5.59709978103638,5.82779979705811,5.9210000038147,4.85010004043579,4.26690006256104,4.98059988021851,4.43610000610352,4.92500019073486,4.84390020370483,19.7653999328613,20.0156002044678,21.6250991821289,23.8173007965088,24.3090000152588,24.722900390625,25.2954998016357,26.0611000061035,25.7460994720459,..,..
Moldova,MDA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.9,7.9,10,11.14,8.46,7.29,6.8,7.95,8.17,7.29,7.38,5.07,3.98,6.4,7.45,6.68,5.58,5.1,3.86,3.69,4.19,4.1,4.11,5.1,4.71
Moldova,MDA,GDP per capita (current US$),NY.GDP.PCAP.CD,575.319575954883,657.491190271709,578.909766272913,399.620770265718,440.672030653269,507.557658390849,570.972645432751,682.525508823377,897.449958810326,1034.70705816743,1183.37921117185,1531.68547618214,2111.20149504197,1899.01011658378,2437.52997842423,2942.25594861529,3045.73987422417,3322.0384362615,3328.80144892125,2732.45711293733,2880.43928129296,3509.69345025814,4230.3630367862,4494.01840306454,4551.13067562421
Moldova,MDA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.52972999941284,3.26347187078014,2.94785299176407,2.50875932464882,2.29497195927331,2.40637421792838,2.46692669036016,2.67716860993963,2.68725560394688,2.83230111308049,2.77074193733193,2.83285231686602,2.84173720451163,2.66727553165714,2.90058979824126,2.91975090853207,2.84669332439924,2.5116381897735,2.69868216104587,2.82939323274052,2.90489156617907,2.96171762200208,3.17183206349277,..,..
Moldova,MDA,Gini index (World Bank estimate),SI.POV.GINI,..,36.9,39.5,42.6,36.4,38,35.8,34.9,35,36.3,35.4,34.4,34.7,32.9,32.1,30.6,29.2,28.5,26.8,27,26.3,25.9,25.7,..,..
Monaco,MCO,"Population, total",SP.POP.TOTL,31001,31268,31554,31836,32148,32474,32804,33144,33499,33842,34189,34524,34860,35223,35609,36025,36459,36899,37320,37723,38070,38392,38682,38967,39244
Monaco,MCO,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,GDP per capita (current US$),NY.GDP.PCAP.CD,101212.002562744,90833.2974627833,92999.2534514393,91283.2565855903,82365.492364536,83724.465911527,90506.8595058764,108656.802575207,123523.493238604,124197.275382905,134048.621858085,169966.306938019,185785.725924897,154775.380774218,150737.892475253,169016.196065279,157520.219426533,177673.74536842,189432.370013147,165989.505113832,170028.655717864,167517.059727856,185978.609251356,190512.737442436,..
Monaco,MCO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Gini index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,"Population, total",SP.POP.TOTL,2316571,2335744,2355667,2376228,2397417,2419594,2443261,2468765,2496394,2526429,2558854,2593819,2631899,2673794,2719902,2770357,2824698,2881783,2940111,2998433,3056358,3113788,3170214,3225166,3278292
Mongolia,MNG,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.44084908317534,3.39439771488489,3.73913692162096,3.59397600931593,5.72930002212524,6.08949995040894,6.51420021057129,6.09429979324341,5.75820016860962,5.33690023422241,4.48489999771118,4.6956000328064,4.66139984130859,4.43160009384155,4.45970010757446,4.03520011901855,2.9679000377655,3.00550007820129,3.33940005302429,3.55060005187988,3.39429998397827,3.60109996795654,3.35829997062683,..,..
Mongolia,MNG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.18,6.17,6.17,6.21,6.18,6.16,6.2,6.8,6.96,7.09,7.14,7.2,5.57,5.86,6.55,4.77,3.91,4.23,4.8,4.86,7.24,6.36,5.38,5.31,4.33
Mongolia,MNG,GDP per capita (current US$),NY.GDP.PCAP.CD,580.91009183782,505.592309276192,477.334126163969,444.994583298693,474.217094319837,524.054008363595,571.594978994912,646.192471046652,797.977726310822,998.829388045669,1334.21272417801,1632.72758172733,2136.56240185072,1714.3618273845,2643.28708316435,3757.56541460408,4351.88846071215,4366.08953699572,4158.52147149753,3918.58701514963,3660.15194371362,3669.40693442825,4134.97937229071,4339.84462487314,4007.30888507766
Mongolia,MNG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.75123404376555,3.64766001753617,3.62954526255196,3.62338967472818,3.75404028585765,3.70723352760835,3.92917498376146,3.77111632739447,3.82952370499208,4.37772049006721,4.8537353049451,5.01962550201074,4.92800065656015,5.1013653258254,5.26121897038937,5.67796857950076,6.06790531235552,6.3779958449335,6.16303262019699,5.76968036304296,5.94498419360559,6.25283416854327,6.72509805331754,..,..
Mongolia,MNG,Gini index (World Bank estimate),SI.POV.GINI,..,..,30.3,..,..,..,32.9,..,..,..,..,35.8,..,..,33.1,33.9,33.8,..,32,..,32.3,..,32.7,..,..
Montenegro,MNE,"Population, total",SP.POP.TOTL,611003,609520,607662,606001,604950,607389,609828,612267,613353,614261,615025,615875,616969,618294,619428,620079,620601,621207,621810,622159,622303,622373,622227,622028,621718
Montenegro,MNE,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,..,0,0,0,0,0,47.6142997741699,44.831600189209,42.2673988342285,38.7592010498047,49.1646003723145,49.094898223877,42.7743988037109,45.8609008789063,49.3415985107422,45.9491004943848,42.9570007324219,43.9141998291016,37.7830009460449,40.6072006225586,..,..
